Time,Timestamp,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1722050969.3784,2024-07-26 20:29:29.378,16,false,0.446281,-0.302307,0.583191,0.607727,0.885756,-0.437751,-0.135622,-0.045478,0.001879,0.055329
1722050969.4096,2024-07-26 20:29:29.409,17,false,0.446402,-0.302368,0.58313,0.607666,0.900404,-0.425055,-0.133669,-0.04541,0.00185,0.055424
1722050969.4409,2024-07-26 20:29:29.440,18,false,0.446483,-0.302612,0.583069,0.607544,0.900404,-0.425055,-0.133669,-0.045349,0.001824,0.055509
1722050969.4721,2024-07-26 20:29:29.472,19,false,0.446122,-0.302429,0.583313,0.607666,0.900404,-0.425055,-0.133669,-0.045416,0.001898,0.055561
1722050969.5034,2024-07-26 20:29:29.503,20,false,0.446042,-0.302429,0.583374,0.607666,0.884779,-0.434333,-0.128298,-0.045428,0.001916,0.05562
1722050969.5346,2024-07-26 20:29:29.534,21,false,0.446039,-0.302429,0.583313,0.607727,0.884779,-0.435309,-0.126345,-0.045487,0.001919,0.055576
1722050969.5659,2024-07-26 20:29:29.565,22,false,0.446003,-0.302246,0.583435,0.607727,0.884779,-0.435309,-0.126345,-0.045541,0.001923,0.055536
1722050969.5971,2024-07-26 20:29:29.597,23,false,0.445875,-0.302185,0.583374,0.60791,0.888197,-0.440681,-0.147341,-0.045638,0.001901,0.05539
1722050969.6284,2024-07-26 20:29:29.628,24,false,0.445871,-0.302185,0.583313,0.607971,0.87892,-0.430426,-0.134157,-0.045554,0.001931,0.055369
1722050969.6596,2024-07-26 20:29:29.659,25,false,0.445756,-0.302124,0.583496,0.60791,0.87892,-0.430426,-0.134157,-0.045601,0.001835,0.05535
1722050969.6909,2024-07-26 20:29:29.690,26,false,0.445798,-0.302185,0.583496,0.607849,0.888197,-0.428473,-0.131228,-0.045618,0.001786,0.055418
1722050969.7221,2024-07-26 20:29:29.722,27,false,0.445762,-0.302002,0.583618,0.607849,0.886244,-0.433845,-0.129763,-0.045598,0.001766,0.055357
1722050969.7534,2024-07-26 20:29:29.753,28,false,0.445839,-0.302002,0.583496,0.60791,0.886244,-0.433845,-0.129763,-0.045579,0.001748,0.055302
1722050969.7846,2024-07-26 20:29:29.784,29,false,0.445833,-0.302124,0.583374,0.607971,0.882826,-0.427985,-0.129274,-0.04566,0.001647,0.05529
1722050969.8159,2024-07-26 20:29:29.815,30,false,0.445714,-0.301941,0.583496,0.608032,0.879896,-0.433356,-0.133181,-0.045732,0.001738,0.055339
1722050969.8471,2024-07-26 20:29:29.847,31,false,0.445631,-0.301941,0.583496,0.608093,0.879896,-0.433356,-0.133181,-0.045798,0.001821,0.055384
1722050969.8784,2024-07-26 20:29:29.878,0,false,0.445833,-0.302124,0.583374,0.607971,0.880385,-0.428473,-0.13611,-0.045881,0.001834,0.055388
1722050969.9096,2024-07-26 20:29:29.909,1,false,0.445628,-0.302063,0.583435,0.608093,0.880385,-0.428473,-0.13611,-0.045932,0.00187,0.055367
1722050969.9409,2024-07-26 20:29:29.940,2,false,0.445704,-0.302063,0.583313,0.608154,0.884779,-0.426032,-0.138064,-0.045868,0.001915,0.05536
1722050969.9721,2024-07-26 20:29:29.972,3,false,0.4455,-0.302124,0.583374,0.608215,0.886244,-0.43238,-0.128786,-0.045932,0.001895,0.055232
1722050970.0034,2024-07-26 20:29:30.003,4,false,0.445502,-0.302002,0.583435,0.608215,0.886244,-0.43238,-0.128786,-0.04599,0.001876,0.055116
1722050970.0346,2024-07-26 20:29:30.034,5,false,0.445383,-0.301819,0.583557,0.608276,0.884779,-0.445075,-0.127321,-0.046005,0.001896,0.055135
1722050970.0659,2024-07-26 20:29:30.065,6,false,0.445259,-0.30188,0.583557,0.608337,0.881361,-0.444587,-0.139528,-0.045933,0.001853,0.055236
1722050970.0971,2024-07-26 20:29:30.097,7,false,0.445217,-0.301819,0.583557,0.608398,0.881361,-0.444587,-0.139528,-0.045869,0.001814,0.055328
1722050970.1284,2024-07-26 20:29:30.128,8,false,0.445213,-0.301819,0.583496,0.608459,0.892103,-0.445075,-0.130739,-0.045884,0.001828,0.055337
1722050970.1596,2024-07-26 20:29:30.159,9,false,0.445293,-0.301819,0.583435,0.608459,0.886244,-0.443122,-0.14197,-0.04591,0.001816,0.055334
1722050970.1909,2024-07-26 20:29:30.190,10,false,0.445456,-0.301697,0.583374,0.608459,0.886244,-0.443122,-0.14197,-0.045933,0.001805,0.05533
1722050970.2221,2024-07-26 20:29:30.222,11,false,0.445538,-0.301575,0.583374,0.608459,0.881849,-0.439216,-0.137087,-0.04593,0.001735,0.055266
1722050970.2534,2024-07-26 20:29:30.253,12,false,0.445457,-0.301331,0.583435,0.608582,0.879896,-0.417243,-0.121462,-0.045915,0.001781,0.055318
1722050970.2846,2024-07-26 20:29:30.284,13,false,0.445206,-0.301208,0.583435,0.608826,0.890639,-0.427985,-0.138064,-0.045852,0.001749,0.05534
1722050970.3159,2024-07-26 20:29:30.315,14,false,0.445293,-0.301208,0.583496,0.608704,0.879896,-0.425055,-0.12488,-0.045808,0.001916,0.055349
1722050970.3471,2024-07-26 20:29:30.347,15,false,0.445251,-0.301147,0.583496,0.608765,0.873549,-0.429938,-0.136599,-0.045817,0.001957,0.055368
1722050970.3784,2024-07-26 20:29:30.378,16,false,0.445087,-0.301147,0.583557,0.608826,0.873549,-0.429938,-0.136599,-0.045825,0.001993,0.055385
1722050970.4096,2024-07-26 20:29:30.409,17,false,0.445091,-0.301147,0.583618,0.608765,0.897475,-0.428962,-0.133181,-0.045784,0.001867,0.055389
1722050970.4409,2024-07-26 20:29:30.440,18,false,0.445005,-0.30127,0.583557,0.608826,0.891615,-0.451423,-0.129763,-0.045698,0.001827,0.055319
1722050970.4721,2024-07-26 20:29:30.472,19,false,0.445046,-0.301208,0.583557,0.608826,0.891615,-0.451423,-0.129763,-0.04562,0.00179,0.055256
1722050970.5034,2024-07-26 20:29:30.503,20,false,0.445046,-0.301208,0.583557,0.608826,0.876967,-0.436774,-0.126833,-0.045709,0.001758,0.055285
1722050970.5346,2024-07-26 20:29:30.534,21,false,0.445166,-0.301025,0.583496,0.608887,0.866224,-0.444099,-0.130251,-0.045753,0.001729,0.05531
1722050970.5659,2024-07-26 20:29:30.565,22,false,0.44525,-0.301025,0.583496,0.608826,0.866224,-0.444099,-0.130251,-0.045792,0.001702,0.055334
1722050970.5971,2024-07-26 20:29:30.597,23,false,0.445169,-0.300903,0.583557,0.608887,0.888197,-0.439704,-0.134646,-0.045692,0.001788,0.055379
1722050970.6284,2024-07-26 20:29:30.628,24,false,0.445175,-0.300781,0.583679,0.608826,0.872572,-0.440192,-0.137087,-0.045616,0.001817,0.055188
1722050970.6596,2024-07-26 20:29:30.659,25,false,0.44525,-0.301025,0.583496,0.608826,0.876967,-0.436774,-0.126833,-0.045705,0.001867,0.055113
1722050970.6909,2024-07-26 20:29:30.690,26,false,0.44497,-0.300842,0.58374,0.608887,0.883803,-0.442634,-0.128786,-0.045785,0.001912,0.055047
1722050970.7221,2024-07-26 20:29:30.722,27,false,0.444928,-0.300781,0.58374,0.608948,0.889662,-0.440681,-0.120974,-0.04576,0.001953,0.055096
1722050970.7534,2024-07-26 20:29:30.753,28,false,0.444997,-0.300781,0.583496,0.609131,0.875502,-0.44654,-0.132692,-0.045933,0.001868,0.055141
1722050970.7846,2024-07-26 20:29:30.784,29,false,0.444797,-0.300598,0.583679,0.609192,0.875502,-0.44654,-0.132692,-0.046088,0.001791,0.055181
1722050970.8159,2024-07-26 20:29:30.815,30,false,0.4448,-0.300476,0.58374,0.609192,0.898939,-0.435798,-0.133181,-0.046216,0.001746,0.055181
1722050970.8471,2024-07-26 20:29:30.847,31,false,0.444716,-0.300476,0.58374,0.609253,0.882338,-0.434821,-0.139528,-0.046245,0.001718,0.055156
1722050970.8784,2024-07-26 20:29:30.878,0,false,0.444755,-0.300537,0.583679,0.609253,0.882338,-0.434821,-0.139528,-0.046271,0.001693,0.055133
1722050970.9096,2024-07-26 20:29:30.909,1,false,0.444835,-0.300537,0.583618,0.609253,0.884779,-0.447517,-0.122927,-0.046222,0.001719,0.055199
1722050970.9409,2024-07-26 20:29:30.940,2,false,0.44487,-0.300598,0.583496,0.609314,0.876967,-0.448005,-0.139528,-0.0463,0.001644,0.055197
1722050970.9721,2024-07-26 20:29:30.972,3,false,0.444831,-0.300537,0.583557,0.609314,0.876967,-0.448005,-0.139528,-0.046369,0.001578,0.055195
1722050971.0034,2024-07-26 20:29:31.003,4,false,0.445037,-0.300598,0.583496,0.609192,0.887221,-0.434821,-0.140505,-0.04631,0.001554,0.055034
1722050971.0346,2024-07-26 20:29:31.034,5,false,0.445,-0.300659,0.583557,0.609131,0.881361,-0.434333,-0.138552,-0.04622,0.001557,0.055048
1722050971.0659,2024-07-26 20:29:31.065,6,false,0.444961,-0.300598,0.583618,0.609131,0.883803,-0.432868,-0.133181,-0.046237,0.001597,0.055025
1722050971.0971,2024-07-26 20:29:31.097,7,false,0.444883,-0.300476,0.58374,0.609131,0.884291,-0.441169,-0.137575,-0.046191,0.001596,0.055064
1722050971.1284,2024-07-26 20:29:31.128,8,false,0.444883,-0.300476,0.58374,0.609131,0.879408,-0.44654,-0.128786,-0.046235,0.001717,0.055075
1722050971.1596,2024-07-26 20:29:31.159,9,false,0.444843,-0.300293,0.583801,0.609192,0.879408,-0.44654,-0.128786,-0.046275,0.001826,0.055086
1722050971.1909,2024-07-26 20:29:31.190,10,false,0.444801,-0.300232,0.583801,0.609253,0.87892,-0.442145,-0.134646,-0.046115,0.001998,0.055021
1722050971.2221,2024-07-26 20:29:31.222,11,false,0.444961,-0.300232,0.583679,0.609253,0.879896,-0.436286,-0.133669,-0.045971,0.001969,0.054964
1722050971.2534,2024-07-26 20:29:31.253,12,false,0.445047,-0.30011,0.58374,0.609192,0.879896,-0.436286,-0.133669,-0.045854,0.001931,0.055009
1722050971.2846,2024-07-26 20:29:31.284,13,false,0.445002,-0.300171,0.583679,0.609253,0.879896,-0.441657,-0.146365,-0.045883,0.001969,0.055063
1722050971.3159,2024-07-26 20:29:31.315,14,false,0.445123,-0.30011,0.583618,0.609253,0.880873,-0.444587,-0.137087,-0.045873,0.002212,0.055038
1722050971.3471,2024-07-26 20:29:31.347,15,false,0.445287,-0.30011,0.583557,0.609192,0.880873,-0.444587,-0.137087,-0.045863,0.00243,0.055015
1722050971.3784,2024-07-26 20:29:31.378,16,false,0.445293,-0.299988,0.583679,0.609131,0.875013,-0.44361,-0.12195,-0.045891,0.002334,0.055104
1722050971.4096,2024-07-26 20:29:31.409,17,false,0.445337,-0.299927,0.58374,0.60907,0.876478,-0.44361,-0.135134,-0.045806,0.002235,0.055136
1722050971.4409,2024-07-26 20:29:31.440,18,false,0.445287,-0.30011,0.583557,0.609192,0.879896,-0.441657,-0.146365,-0.045877,0.002121,0.055116
1722050971.4721,2024-07-26 20:29:31.472,19,false,0.445294,-0.30011,0.583679,0.60907,0.880873,-0.445075,-0.13611,-0.04594,0.002019,0.055097
1722050971.5034,2024-07-26 20:29:31.503,20,false,0.445173,-0.300171,0.58374,0.60907,0.888685,-0.436774,-0.138064,-0.045924,0.002012,0.055105
1722050971.5346,2024-07-26 20:29:31.534,21,false,0.445055,-0.300232,0.583862,0.609009,0.880873,-0.451911,-0.133669,-0.046019,0.001896,0.055186
1722050971.5659,2024-07-26 20:29:31.565,22,false,0.445055,-0.300232,0.583862,0.609009,0.880873,-0.451911,-0.133669,-0.046105,0.001792,0.055258
1722050971.5971,2024-07-26 20:29:31.597,23,false,0.444852,-0.300171,0.583984,0.60907,0.87892,-0.447517,-0.124392,-0.046108,0.001845,0.055323
1722050971.6284,2024-07-26 20:29:31.628,24,false,0.44481,-0.30011,0.583984,0.609131,0.877455,-0.445563,-0.140993,-0.045965,0.001831,0.055382
1722050971.6596,2024-07-26 20:29:31.659,25,false,0.444768,-0.300049,0.583984,0.609192,0.877455,-0.445563,-0.140993,-0.04591,0.001746,0.055325
1722050971.6909,2024-07-26 20:29:31.690,26,false,0.44468,-0.300049,0.583923,0.609314,0.875013,-0.444099,-0.134646,-0.045933,0.001596,0.055261
1722050971.7221,2024-07-26 20:29:31.722,27,false,0.444679,-0.299927,0.583923,0.609375,0.872572,-0.44361,-0.140993,-0.046052,0.001766,0.055411
1722050971.7534,2024-07-26 20:29:31.753,28,false,0.444683,-0.299927,0.583984,0.609314,0.872572,-0.44361,-0.140993,-0.046147,0.001662,0.055388
1722050971.7846,2024-07-26 20:29:31.784,29,false,0.444723,-0.30011,0.583923,0.609253,0.872572,-0.44361,-0.140993,-0.046232,0.001569,0.055367
1722050971.8159,2024-07-26 20:29:31.815,30,false,0.444725,-0.299988,0.583984,0.609253,0.878431,-0.438239,-0.127321,-0.046308,0.001608,0.055311
1722050971.8471,2024-07-26 20:29:31.847,31,false,0.444515,-0.299927,0.583984,0.609436,0.874525,-0.429938,-0.128298,-0.046292,0.001679,0.05531
1722050971.8784,2024-07-26 20:29:31.878,0,false,0.444439,-0.299927,0.584106,0.609375,0.874525,-0.429938,-0.128298,-0.046277,0.001743,0.055309
1722050971.9096,2024-07-26 20:29:31.909,1,false,0.444397,-0.299988,0.584106,0.609375,0.871595,-0.438239,-0.126833,-0.046251,0.001788,0.055356
1722050971.9409,2024-07-26 20:29:31.940,2,false,0.444356,-0.300049,0.584106,0.609375,0.888197,-0.447028,-0.132692,-0.046204,0.001805,0.055363
1722050971.9721,2024-07-26 20:29:31.972,3,false,0.444397,-0.299988,0.584106,0.609375,0.888197,-0.447028,-0.132692,-0.046088,0.001881,0.055369
1722050972.0034,2024-07-26 20:29:32.003,4,false,0.444439,-0.299927,0.584106,0.609375,0.878431,-0.448981,-0.134646,-0.045984,0.001949,0.055411
1722050972.0346,2024-07-26 20:29:32.034,5,false,0.444478,-0.299988,0.584045,0.609375,0.876967,-0.436774,-0.122927,-0.04589,0.001949,0.055387
1722050972.0659,2024-07-26 20:29:32.065,6,false,0.44448,-0.299866,0.584106,0.609375,0.876967,-0.436774,-0.122927,-0.045805,0.00195,0.055366
1722050972.0971,2024-07-26 20:29:32.097,7,false,0.444522,-0.299927,0.584106,0.609314,0.885267,-0.443122,-0.133669,-0.045815,0.001865,0.05542
1722050972.1284,2024-07-26 20:29:32.128,8,false,0.444683,-0.299927,0.583984,0.609314,0.882338,-0.436774,-0.135622,-0.045811,0.001837,0.05542
1722050972.1596,2024-07-26 20:29:32.159,9,false,0.444561,-0.299988,0.584045,0.609314,0.882338,-0.436774,-0.135622,-0.045808,0.001812,0.05542
1722050972.1909,2024-07-26 20:29:32.190,10,false,0.444522,-0.299927,0.584106,0.609314,0.883803,-0.441657,-0.14197,-0.045865,0.00185,0.055359
1722050972.2221,2024-07-26 20:29:32.222,11,false,0.444604,-0.300049,0.584045,0.609253,0.883803,-0.441657,-0.14197,-0.045918,0.001885,0.055305
1722050972.2534,2024-07-26 20:29:32.253,12,false,0.444648,-0.299988,0.584106,0.609192,0.886244,-0.444099,-0.135622,-0.045977,0.001904,0.055304
1722050972.2846,2024-07-26 20:29:32.284,13,false,0.44473,-0.30011,0.584045,0.609131,0.875502,-0.446052,-0.11902,-0.045969,0.00186,0.055242
1722050972.3159,2024-07-26 20:29:32.315,14,false,0.444603,-0.300293,0.583984,0.609192,0.875502,-0.446052,-0.11902,-0.045962,0.001821,0.055187
1722050972.3471,2024-07-26 20:29:32.347,15,false,0.444642,-0.300354,0.583923,0.609192,0.877943,-0.442145,-0.134157,-0.045846,0.001834,0.05521
1722050972.3784,2024-07-26 20:29:32.378,16,false,0.444474,-0.300354,0.583923,0.609314,0.873549,-0.449958,-0.128298,-0.045925,0.001907,0.055268
1722050972.4096,2024-07-26 20:29:32.409,17,false,0.444599,-0.300293,0.583923,0.609253,0.873549,-0.449958,-0.128298,-0.045995,0.001912,0.05532
1722050972.4409,2024-07-26 20:29:32.440,18,false,0.4446,-0.300415,0.583923,0.609192,0.886732,-0.44361,-0.132692,-0.046059,0.001855,0.05533
1722050972.4721,2024-07-26 20:29:32.472,19,false,0.444723,-0.300476,0.583862,0.609131,0.887221,-0.452399,-0.133181,-0.045994,0.001889,0.055376
1722050972.5034,2024-07-26 20:29:32.503,20,false,0.444837,-0.300415,0.583679,0.609253,0.887221,-0.452399,-0.133181,-0.045936,0.00192,0.055417
1722050972.5346,2024-07-26 20:29:32.534,21,false,0.44488,-0.300476,0.583679,0.609192,0.895521,-0.448493,-0.134646,-0.04603,0.001874,0.055429
1722050972.5659,2024-07-26 20:29:32.565,22,false,0.444635,-0.30072,0.58374,0.609192,0.884779,-0.440681,-0.132692,-0.04598,0.001919,0.055477
1722050972.5971,2024-07-26 20:29:32.597,23,false,0.444553,-0.300598,0.583801,0.609253,0.889662,-0.430426,-0.131228,-0.045923,0.0018,0.055386
1722050972.6284,2024-07-26 20:29:32.628,24,false,0.444383,-0.300598,0.58374,0.609436,0.876967,-0.434821,-0.129763,-0.045762,0.001791,0.055402
1722050972.6596,2024-07-26 20:29:32.659,25,false,0.444299,-0.300598,0.58374,0.609497,0.881361,-0.445563,-0.127321,-0.045776,0.001758,0.055331
1722050972.6909,2024-07-26 20:29:32.690,26,false,0.444344,-0.300537,0.583801,0.609436,0.881361,-0.445563,-0.127321,-0.045788,0.001729,0.055266
1722050972.7221,2024-07-26 20:29:32.722,27,false,0.444428,-0.300659,0.583801,0.609314,0.887221,-0.434333,-0.131716,-0.045787,0.001751,0.055221
1722050972.7534,2024-07-26 20:29:32.753,28,false,0.444227,-0.30072,0.583923,0.609314,0.887709,-0.440192,-0.130739,-0.045871,0.001772,0.05518
1722050972.7846,2024-07-26 20:29:32.784,29,false,0.444144,-0.300842,0.583923,0.609314,0.887709,-0.440192,-0.130739,-0.045947,0.00179,0.055143
1722050972.8159,2024-07-26 20:29:32.815,30,false,0.444016,-0.301025,0.583862,0.609375,0.881361,-0.431403,-0.134157,-0.046052,0.001831,0.055146
1722050972.8471,2024-07-26 20:29:32.847,31,false,0.443975,-0.301086,0.583862,0.609375,0.871107,-0.435798,-0.130739,-0.045939,0.001916,0.055076
1722050972.8784,2024-07-26 20:29:32.878,0,false,0.443938,-0.30127,0.583923,0.609253,0.871107,-0.435798,-0.130739,-0.045838,0.001993,0.055013
1722050972.9096,2024-07-26 20:29:32.909,1,false,0.444021,-0.30127,0.583923,0.609192,0.884779,-0.42945,-0.141482,-0.045856,0.002013,0.055029
1722050972.9409,2024-07-26 20:29:32.940,2,false,0.444064,-0.301331,0.583923,0.609131,0.87892,-0.431403,-0.147829,-0.045934,0.002007,0.055129
1722050972.9721,2024-07-26 20:29:32.972,3,false,0.443938,-0.30127,0.583923,0.609253,0.881361,-0.431403,-0.134157,-0.045894,0.002014,0.055146
1722050973.0034,2024-07-26 20:29:33.003,4,false,0.44419,-0.301392,0.583923,0.609009,0.871595,-0.436774,-0.129274,-0.045858,0.00202,0.055162
1722050973.0346,2024-07-26 20:29:33.034,5,false,0.444114,-0.301514,0.584045,0.608887,0.880873,-0.431891,-0.127321,-0.045776,0.001977,0.055163
1722050973.0659,2024-07-26 20:29:33.065,6,false,0.444156,-0.301575,0.584045,0.608826,0.884291,-0.426032,-0.135134,-0.045776,0.001975,0.055128
1722050973.0971,2024-07-26 20:29:33.097,7,false,0.444275,-0.301636,0.583923,0.608826,0.884291,-0.426032,-0.135134,-0.045776,0.001972,0.055096
1722050973.1284,2024-07-26 20:29:33.128,8,false,0.444186,-0.301758,0.583801,0.608948,0.885267,-0.445075,-0.131716,-0.045679,0.002032,0.055275
1722050973.1596,2024-07-26 20:29:33.159,9,false,0.44414,-0.301697,0.58374,0.60907,0.874037,-0.451423,-0.131716,-0.045689,0.001987,0.055229
1722050973.1909,2024-07-26 20:29:33.190,10,false,0.444181,-0.301636,0.58374,0.60907,0.874037,-0.451423,-0.131716,-0.045697,0.001947,0.055187
1722050973.2221,2024-07-26 20:29:33.222,11,false,0.444259,-0.301758,0.583618,0.60907,0.888197,-0.449958,-0.13611,-0.045766,0.001948,0.055296
1722050973.2534,2024-07-26 20:29:33.253,12,false,0.444458,-0.301819,0.583435,0.60907,0.877455,-0.436774,-0.125856,-0.045743,0.001924,0.055296
1722050973.2846,2024-07-26 20:29:33.284,13,false,0.444539,-0.301941,0.583374,0.609009,0.877455,-0.436774,-0.125856,-0.045661,0.001963,0.055321
1722050973.3159,2024-07-26 20:29:33.315,14,false,0.444619,-0.301941,0.583313,0.609009,0.875502,-0.436774,-0.12195,-0.045648,0.001975,0.055404
1722050973.3471,2024-07-26 20:29:33.347,15,false,0.444701,-0.302307,0.583252,0.608826,0.883803,-0.427008,-0.130739,-0.045698,0.001985,0.055271
1722050973.3784,2024-07-26 20:29:33.378,16,false,0.4447,-0.302185,0.583252,0.608887,0.883314,-0.427008,-0.14197,-0.045742,0.001994,0.055274
1722050973.4096,2024-07-26 20:29:33.409,17,false,0.444655,-0.302124,0.583191,0.609009,0.874525,-0.433845,-0.12781,-0.045721,0.002026,0.055301
1722050973.4409,2024-07-26 20:29:33.440,18,false,0.444699,-0.301941,0.583252,0.609009,0.886732,-0.439216,-0.132204,-0.045751,0.002019,0.055398
1722050973.4721,2024-07-26 20:29:33.472,19,false,0.444699,-0.301941,0.583252,0.609009,0.886732,-0.439216,-0.132204,-0.045815,0.001951,0.05534
1722050973.5034,2024-07-26 20:29:33.503,20,false,0.44474,-0.30188,0.583252,0.609009,0.894545,-0.435798,-0.132692,-0.045884,0.001927,0.055274
1722050973.5346,2024-07-26 20:29:33.534,21,false,0.444775,-0.301941,0.58313,0.60907,0.879408,-0.440681,-0.125368,-0.045959,0.002015,0.055228
1722050973.5659,2024-07-26 20:29:33.565,22,false,0.444738,-0.302002,0.583191,0.609009,0.879408,-0.440681,-0.125368,-0.045965,0.002009,0.055186
1722050973.5971,2024-07-26 20:29:33.597,23,false,0.444777,-0.302185,0.58313,0.608948,0.880873,-0.425544,-0.142458,-0.045947,0.002003,0.055149
1722050973.6284,2024-07-26 20:29:33.628,24,false,0.445017,-0.302307,0.582947,0.608887,0.885267,-0.445563,-0.131228,-0.045942,0.001913,0.055127
1722050973.6596,2024-07-26 20:29:33.659,25,false,0.44514,-0.30249,0.582886,0.608765,0.885267,-0.445563,-0.131228,-0.04595,0.001941,0.055217
1722050973.6909,2024-07-26 20:29:33.690,26,false,0.44514,-0.302612,0.582886,0.608704,0.886732,-0.437751,-0.141482,-0.045969,0.002016,0.055433
1722050973.7221,2024-07-26 20:29:33.722,27,false,0.445017,-0.302307,0.582947,0.608887,0.886732,-0.437751,-0.141482,-0.045986,0.002083,0.055627
1722050973.7534,2024-07-26 20:29:33.753,28,false,0.445137,-0.302612,0.582825,0.608765,0.875013,-0.434821,-0.134646,-0.045966,0.00207,0.055607
1722050973.7846,2024-07-26 20:29:33.784,29,false,0.445262,-0.302673,0.582825,0.608643,0.881849,-0.434821,-0.128298,-0.045947,0.002022,0.055527
1722050973.8159,2024-07-26 20:29:33.815,30,false,0.445224,-0.302734,0.582886,0.608582,0.881849,-0.434821,-0.128298,-0.045795,0.0021,0.055516
1722050973.8471,2024-07-26 20:29:33.847,31,false,0.445305,-0.302979,0.582825,0.608459,0.89015,-0.427008,-0.12781,-0.045977,0.002024,0.055482
1722050973.8784,2024-07-26 20:29:33.878,0,false,0.445305,-0.302979,0.582825,0.608459,0.883314,-0.424079,-0.122438,-0.045957,0.002042,0.055537
1722050973.9096,2024-07-26 20:29:33.909,1,false,0.445145,-0.302856,0.582947,0.608521,0.883314,-0.424079,-0.122438,-0.045963,0.002057,0.055526
1722050973.9409,2024-07-26 20:29:33.940,2,false,0.445193,-0.302673,0.583069,0.608459,0.887221,-0.431891,-0.129763,-0.045847,0.00201,0.055491
1722050973.9721,2024-07-26 20:29:33.972,3,false,0.445193,-0.302673,0.583069,0.608459,0.889174,-0.438239,-0.140993,-0.04584,0.002005,0.055459
1722050974.0034,2024-07-26 20:29:34.003,4,false,0.445391,-0.302734,0.582886,0.608459,0.889174,-0.438239,-0.140993,-0.045834,0.001999,0.055431
1722050974.0346,2024-07-26 20:29:34.034,5,false,0.445312,-0.302856,0.582947,0.608398,0.885267,-0.447517,-0.132692,-0.045804,0.002031,0.055442
1722050974.0659,2024-07-26 20:29:34.065,6,false,0.445513,-0.302917,0.582825,0.608337,0.884291,-0.43238,-0.134646,-0.045764,0.002048,0.055501
1722050974.0971,2024-07-26 20:29:34.097,7,false,0.445601,-0.303284,0.582886,0.608032,0.884291,-0.43238,-0.134646,-0.045729,0.002063,0.055554
1722050974.1284,2024-07-26 20:29:34.128,8,false,0.445563,-0.303345,0.582947,0.607971,0.884291,-0.43238,-0.134646,-0.045697,0.002052,0.055455
1722050974.1596,2024-07-26 20:29:34.159,9,false,0.445351,-0.303406,0.582886,0.608154,0.885756,-0.42945,-0.128298,-0.045827,0.002042,0.055598
1722050974.1909,2024-07-26 20:29:34.190,10,false,0.445264,-0.303406,0.582825,0.608276,0.892592,-0.428473,-0.134646,-0.045822,0.002155,0.055556
1722050974.2221,2024-07-26 20:29:34.222,11,false,0.445344,-0.303406,0.582764,0.608276,0.892592,-0.428473,-0.134646,-0.045854,0.002086,0.055591
1722050974.2534,2024-07-26 20:29:34.253,12,false,0.445303,-0.303589,0.582764,0.608215,0.89015,-0.437263,-0.12781,-0.045883,0.001987,0.055623
1722050974.2846,2024-07-26 20:29:34.284,13,false,0.445348,-0.303528,0.582825,0.608154,0.884779,-0.429938,-0.125368,-0.045836,0.002106,0.055664
1722050974.3159,2024-07-26 20:29:34.315,14,false,0.445421,-0.303528,0.582642,0.608276,0.884779,-0.429938,-0.125368,-0.045793,0.002213,0.055701
1722050974.3471,2024-07-26 20:29:34.347,15,false,0.445414,-0.30365,0.58252,0.608337,0.889662,-0.437751,-0.139528,-0.045767,0.002224,0.055722
1722050974.3784,2024-07-26 20:29:34.378,16,false,0.445535,-0.303711,0.582458,0.608276,0.886732,-0.428473,-0.14197,-0.045671,0.002196,0.055691
1722050974.4096,2024-07-26 20:29:34.409,17,false,0.44566,-0.303772,0.582458,0.608154,0.886732,-0.428473,-0.14197,-0.045571,0.00227,0.055652
1722050974.4409,2024-07-26 20:29:34.440,18,false,0.44583,-0.30365,0.58252,0.608032,0.882338,-0.417731,-0.129274,-0.045507,0.002189,0.055617
1722050974.4721,2024-07-26 20:29:34.472,19,false,0.445789,-0.303589,0.58252,0.608093,0.890639,-0.433845,-0.138552,-0.045558,0.002044,0.055597
1722050974.5034,2024-07-26 20:29:34.503,20,false,0.44566,-0.303772,0.582458,0.608154,0.889662,-0.437751,-0.139528,-0.045495,0.002071,0.055567
1722050974.5346,2024-07-26 20:29:34.534,21,false,0.445754,-0.303406,0.582642,0.608093,0.878431,-0.440681,-0.140017,-0.045413,0.002035,0.055541
1722050974.5659,2024-07-26 20:29:34.565,22,false,0.445885,-0.303345,0.582764,0.60791,0.889174,-0.443122,-0.132204,-0.045413,0.002088,0.055468
1722050974.5971,2024-07-26 20:29:34.597,23,false,0.445885,-0.303345,0.582764,0.60791,0.887221,-0.433845,-0.132204,-0.045461,0.002148,0.055414
1722050974.6284,2024-07-26 20:29:34.628,24,false,0.445795,-0.303345,0.582642,0.608093,0.887221,-0.433845,-0.132204,-0.045505,0.002201,0.055366
1722050974.6596,2024-07-26 20:29:34.659,25,false,0.445712,-0.303345,0.582642,0.608154,0.888197,-0.426032,-0.134646,-0.045459,0.002079,0.055408
1722050974.6909,2024-07-26 20:29:34.690,26,false,0.445715,-0.303223,0.582703,0.608154,0.884291,-0.428473,-0.12781,-0.045515,0.002005,0.055409
